mode,accuracy,F1-score,precision,recall
VALID,0.817363344051447,0.8035961272475796,0.9310897435897436,0.7068126520681265
TEST,0.8098130841121496,0.7951685958731757,0.9111880046136102,0.7053571428571429
TRAIN,0.8273336123901214,0.8161355025629596,0.9224181360201511,0.731814548361311
VALID,0.817363344051447,0.8035961272475796,0.9310897435897436,0.7068126520681265
TEST,0.8098130841121496,0.7951685958731757,0.9111880046136102,0.7053571428571429
TRAIN,0.8304730012557555,0.8186296462158531,0.9307535641547862,0.7306155075939249
VALID,0.817363344051447,0.8035961272475796,0.9310897435897436,0.7068126520681265
TEST,0.8098130841121496,0.7951685958731757,0.9111880046136102,0.7053571428571429
TRAIN,0.8304730012557555,0.8186296462158531,0.9307535641547862,0.7306155075939249
VALID,0.8186495176848875,0.8044382801664356,0.9354838709677419,0.7055961070559611
TEST,0.814018691588785,0.7987866531850354,0.9207459207459208,0.7053571428571429
TRAIN,0.9296776894097949,0.9321486268174475,0.9420408163265306,0.9224620303756994
VALID,0.9048231511254019,0.9060913705583757,0.946949602122016,0.8686131386861314
TEST,0.8990654205607477,0.9003690036900369,0.9312977099236641,0.8714285714285714
TRAIN,0.9296776894097949,0.9321486268174475,0.9420408163265306,0.9224620303756994
VALID,0.9048231511254019,0.9060913705583757,0.946949602122016,0.8686131386861314
TEST,0.8990654205607477,0.9003690036900369,0.9312977099236641,0.8714285714285714
TRAIN,0.9296776894097949,0.9321486268174475,0.9420408163265306,0.9224620303756994
VALID,0.9048231511254019,0.9060913705583757,0.946949602122016,0.8686131386861314
TEST,0.8990654205607477,0.9003690036900369,0.9312977099236641,0.8714285714285714
TRAIN,0.9296776894097949,0.9321486268174475,0.9420408163265306,0.9224620303756994
VALID,0.9048231511254019,0.9060913705583757,0.946949602122016,0.8686131386861314
TEST,0.8990654205607477,0.9003690036900369,0.9312977099236641,0.8714285714285714
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9048231511254019,0.9060913705583757,0.946949602122016,0.8686131386861314
TEST,0.8990654205607477,0.9003690036900369,0.9312977099236641,0.8714285714285714
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9080385852090033,0.9086261980830672,0.9569313593539704,0.864963503649635
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.9365843449141901,0.9383017715332926,0.9564134495641345,0.920863309352518
VALID,0.9144694533762058,0.9156626506024096,0.9562913907284768,0.878345498783455
TEST,0.902803738317757,0.9033457249070633,0.9418604651162791,0.8678571428571429
TRAIN,0.941816659690247,0.9437246963562753,0.9561115668580804,0.9316546762589928
VALID,0.9151125401929261,0.9166666666666666,0.952755905511811,0.8832116788321168
TEST,0.9098130841121496,0.911264367816092,0.9393364928909953,0.8848214285714285
TRAIN,0.941816659690247,0.9437246963562753,0.9561115668580804,0.9316546762589928
VALID,0.9151125401929261,0.9166666666666666,0.952755905511811,0.8832116788321168
TEST,0.9098130841121496,0.911264367816092,0.9393364928909953,0.8848214285714285
TRAIN,0.9409794893260779,0.9430072756669362,0.9538021259198691,0.9324540367705836
VALID,0.9151125401929261,0.9166666666666666,0.952755905511811,0.8832116788321168
TEST,0.9098130841121496,0.911264367816092,0.9393364928909953,0.8848214285714285
TRAIN,0.9409794893260779,0.9430072756669362,0.9538021259198691,0.9324540367705836
VALID,0.9151125401929261,0.9166666666666666,0.952755905511811,0.8832116788321168
TEST,0.9098130841121496,0.911264367816092,0.9393364928909953,0.8848214285714285
TRAIN,0.9409794893260779,0.9430072756669362,0.9538021259198691,0.9324540367705836
VALID,0.9151125401929261,0.9166666666666666,0.952755905511811,0.8832116788321168
TEST,0.9098130841121496,0.911264367816092,0.9393364928909953,0.8848214285714285
TRAIN,0.9409794893260779,0.9430072756669362,0.9538021259198691,0.9324540367705836
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9202572347266881,0.9222082810539524,0.9520725388601037,0.8941605839416058
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9177570093457944,0.9197812215132178,0.9394785847299814,0.9008928571428572
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9439095856006697,0.946033024567056,0.953327922077922,0.9388489208633094
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9434910004185851,0.9457395498392283,0.9510913500404203,0.9404476418864908
VALID,0.9228295819935691,0.9251870324189526,0.948849104859335,0.902676399026764
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9474675596483885,0.9493645350010086,0.9584521384928717,0.9404476418864908
VALID,0.9266881028938907,0.9291925465838509,0.949238578680203,0.9099756690997567
TEST,0.9191588785046729,0.9214707217430776,0.9372114496768237,0.90625
TRAIN,0.9474675596483885,0.9493645350010086,0.9584521384928717,0.9404476418864908
VALID,0.9266881028938907,0.9291925465838509,0.949238578680203,0.9099756690997567
TEST,0.9219626168224299,0.9245368278355174,0.9359560841720037,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9266881028938907,0.9291925465838509,0.949238578680203,0.9099756690997567
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9266881028938907,0.9291925465838509,0.949238578680203,0.9099756690997567
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9292604501607717,0.9313358302122348,0.9564102564102565,0.9075425790754258
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.9280373831775701,0.9299999999999999,0.9472222222222222,0.9133928571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9514441188781917,0.95343235648334,0.9576612903225806,0.9492406075139888
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
TRAIN,0.9556299706990372,0.9576338928856915,0.9576338928856915,0.9576338928856915
VALID,0.9344051446945337,0.9367245657568238,0.9556962025316456,0.9184914841849149
TEST,0.930373831775701,0.9325486645540968,0.945821854912764,0.9196428571428571
