mode,accuracy,F1-score,precision,recall
VALID,0.4829581993569132,0.07586206896551724,0.6875,0.040145985401459854
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.490163248221013,0.07164634146341463,0.7704918032786885,0.037569944044764186
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.48785046728971965,0.0881863560732113,0.6463414634146342,0.04732142857142857
TRAIN,0.4943491000418585,0.08692365835222979,0.7986111111111112,0.04596322941646683
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.49018691588785046,0.09909165978530139,0.6593406593406593,0.05357142857142857
TRAIN,0.8620761825031394,0.8512751071992779,0.9777086573354069,0.753796962430056
VALID,0.48938906752411576,0.09977324263038548,0.7333333333333333,0.0535279805352798
TEST,0.8271028037383178,0.8114169215086646,0.9453681710213777,0.7107142857142857
TRAIN,0.8620761825031394,0.8512751071992779,0.9777086573354069,0.753796962430056
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8271028037383178,0.8114169215086646,0.9453681710213777,0.7107142857142857
TRAIN,0.8620761825031394,0.8512751071992779,0.9777086573354069,0.753796962430056
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8271028037383178,0.8114169215086646,0.9453681710213777,0.7107142857142857
TRAIN,0.8620761825031394,0.8512751071992779,0.9777086573354069,0.753796962430056
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8271028037383178,0.8114169215086646,0.9453681710213777,0.7107142857142857
TRAIN,0.8620761825031394,0.8512751071992779,0.9777086573354069,0.753796962430056
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8271028037383178,0.8114169215086646,0.9453681710213777,0.7107142857142857
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8289389067524116,0.8132022471910112,0.9617940199335548,0.7043795620437956
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8315112540192926,0.8172942817294283,0.9575163398692811,0.7128953771289538
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8315112540192926,0.8172942817294283,0.9575163398692811,0.7128953771289538
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8315112540192926,0.8172942817294283,0.9575163398692811,0.7128953771289538
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8616575973210548,0.8511596487277641,0.9747292418772563,0.7553956834532374
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8285046728971963,0.8138001014713344,0.9424206815511164,0.7160714285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
TRAIN,0.8627040602762662,0.8514492753623188,0.9822361546499477,0.7513988808952837
VALID,0.8321543408360128,0.8168421052631579,0.9651741293532339,0.708029197080292
TEST,0.8322429906542056,0.8158029758850692,0.9589867310012062,0.7098214285714286
