mode,accuracy,F1-score,precision,recall
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
TRAIN,0.9589786521557137,0.9611111111111111,0.9542947202521671,0.9680255795363709
VALID,0.9382636655948553,0.9416058394160584,0.9416058394160584,0.9416058394160584
TEST,0.9364485981308411,0.9393398751115075,0.9385026737967914,0.9401785714285714
