mode,accuracy,F1-score,precision,recall
TRAIN,0.969861867,0.971049457,0.976941748,0.965227818
VALID,0.936334405,0.938086304,0.965250965,0.912408759
TEST,0.937383178,0.939035487,0.957328386,0.921428571
