mode,accuracy,F1-score,precision,recall
TRAIN,0.965257429886982,0.9667601121345615,0.9686998394863563,0.964828137490008
VALID,0.940192926045016,0.9426987060998152,0.9550561797752809,0.9306569343065694
TEST,0.935981308411215,0.9380370872908186,0.9505041246562786,0.9258928571428572
