mode,accuracy,F1-score,precision,recall
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.935048231511254,0.9370716510903426,0.9604086845466155,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
