mode,accuracy,F1-score,precision,recall
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.935,0.961439588688946,0.9099756690997567
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.9331189710610932,0.9353233830845772,0.9567430025445293,0.9148418491484185
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9702804520719966,0.9714055577929924,0.9788961038961039,0.9640287769784173
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9364485981308411,0.9382940108892923,0.9538745387453874,0.9232142857142858
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9370716510903426,0.9604086845466155,0.9148418491484185
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
TRAIN,0.9702804520719966,0.9714170692431562,0.9785077047850771,0.9644284572342127
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9345794392523364,0.9366515837104072,0.9495412844036697,0.9241071428571429
TRAIN,0.9700711594809543,0.9712678320273256,0.9765656565656565,0.966027178257394
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9373831775700935,0.9395306859205778,0.9498175182481752,0.9294642857142857
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9370716510903426,0.9604086845466155,0.9148418491484185
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
TRAIN,0.9700711594809543,0.9712678320273256,0.9765656565656565,0.966027178257394
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9373831775700935,0.9395306859205778,0.9498175182481752,0.9294642857142857
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.9700711594809543,0.9712099859069862,0.9784989858012171,0.9640287769784173
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9327102803738317,0.9344858962693358,0.9526901669758813,0.9169642857142857
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.9700711594809543,0.9712562814070351,0.9769510715729883,0.9656274980015987
VALID,0.935048231511254,0.9373837569745814,0.9557522123893806,0.9197080291970803
TEST,0.9392523364485982,0.9411764705882353,0.9541284403669725,0.9285714285714286
