mode,accuracy,F1-score,precision,recall
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.971049457177322,0.9769417475728155,0.9652278177458034
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9373831775700935,0.9390354868061874,0.9573283858998145,0.9214285714285714
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.971049457177322,0.9769417475728155,0.9652278177458034
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9373831775700935,0.9390354868061874,0.9573283858998145,0.9214285714285714
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
VALID,0.9363344051446946,0.9383945239576851,0.9605095541401274,0.9172749391727494
TEST,0.9355140186915888,0.9373865698729583,0.9529520295202952,0.9223214285714286
TRAIN,0.969861866889912,0.9710610932475885,0.9765561843168957,0.9656274980015987
