mode,accuracy,F1-score,precision,recall
TRAIN,0.9508162411050649,0.9536031589338598,0.9422551697229808,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9018691588785047,0.9069973427812222,0.8998242530755711,0.9142857142857143
TRAIN,0.9508162411050649,0.9536031589338598,0.9422551697229808,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9018691588785047,0.9069973427812222,0.8998242530755711,0.9142857142857143
TRAIN,0.9508162411050649,0.9536031589338598,0.9422551697229808,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9018691588785047,0.9069973427812222,0.8998242530755711,0.9142857142857143
TRAIN,0.9508162411050649,0.9536031589338598,0.9422551697229808,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9018691588785047,0.9069973427812222,0.8998242530755711,0.9142857142857143
TRAIN,0.9547928003348681,0.9571938168846611,0.9492924528301887,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9018691588785047,0.9069973427812222,0.8998242530755711,0.9142857142857143
TRAIN,0.9547928003348681,0.9571938168846611,0.9492924528301887,0.9652278177458034
VALID,0.9144694533762058,0.9190505173463176,0.9196102314250914,0.9184914841849149
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9547928003348681,0.9571938168846611,0.9492924528301887,0.9652278177458034
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9547928003348681,0.9571938168846611,0.9492924528301887,0.9652278177458034
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9547928003348681,0.9571938168846611,0.9492924528301887,0.9652278177458034
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9079439252336449,0.9122494432071269,0.9102222222222223,0.9142857142857143
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9170418006430868,0.9211009174311927,0.9261992619926199,0.916058394160584
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9189710610932476,0.9226993865030674,0.9306930693069307,0.9148418491484185
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.9102803738317757,0.9142091152815013,0.9150268336314848,0.9133928571428571
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9604437002930096,0.962328084512657,0.9598409542743539,0.964828137490008
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
TRAIN,0.9623273336123901,0.9643281807372176,0.9563679245283019,0.9724220623501199
VALID,0.9344051446945337,0.93855421686747,0.9295942720763724,0.9476885644768857
TEST,0.914018691588785,0.9184397163120568,0.9119718309859155,0.925
